bc_short_name,bc_id,bc_short_name_id,parent_bc_id,bc_categories,bc_synonyms,result_scales,bc_definition,bc_hierarchy_level,bc_hierarchy_full,dec_n
Body Frame Size,C49680,Body Frame Size (C49680),,Vital Signs,Frame Size,Ordinal,"The categorization of a person's body frame into small, medium and large based on the measurement of wrist circumference or the breadth of the elbow.",0,Body Frame Size (C49680),2
Diagnostic Criteria,C117960,Diagnostic Criteria (C117960),C25466,Clinical Trial Attribute;Trial Summary,DXCRIT,Nominal,A standard from which a judgment concerning a medical diagnosis can be established.,0,Diagnostic Criteria (C117960),3
Diastolic Blood Pressure,C25299,Diastolic Blood Pressure (C25299),C54706,Vital Signs,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,0,Diastolic Blood Pressure (C25299),7
Heart Rate,C49677,Heart Rate (C49677),C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",0,Heart Rate (C49677),7
MVAI - Dominant Feature,C191064,MVAI - Dominant Feature (C191064),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Dominant Feature;MVAI105;MVAI - Dominant Feature,Ordinal,Modified Van Assche Index (MVAI) Dominant feature.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Dominant Feature (C191064),4
MVAI - Extension,C191060,MVAI - Extension (C191060),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Extension;MVAI101;MVAI - Extension,Ordinal,Modified Van Assche Index (MVAI) Extension.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Extension (C191060),4
MVAI - Hyperintensity T2-weighted Images,C191061,MVAI - Hyperintensity T2-weighted Images (C191061),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Hyperintensity T2-weighted Images;MVAI102;MVAI - Hyperintensity T2-weighted Images,Ordinal,Modified Van Assche Index (MVAI) Hyperintensity T2-weighted images.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Hyperintensity T2-weighted Images (C191061),4
MVAI - Inflammatory Mass,C191063,MVAI - Inflammatory Mass (C191063),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Inflammatory Mass;MVAI104;MVAI - Inflammatory Mass,Ordinal,Modified Van Assche Index (MVAI) Inflammatory mass.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Inflammatory Mass (C191063),4
MVAI - Rectal Wall Involvement,C191062,MVAI - Rectal Wall Involvement (C191062),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Rectal Wall Involvement;MVAI103;MVAI - Rectal Wall Involvement,Ordinal,Modified Van Assche Index (MVAI) Rectal wall involvement.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Rectal Wall Involvement (C191062),4
MVAI - Total Score,C191065,MVAI - Total Score (C191065),C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Total Score;MVAI106;MVAI - Total Score,Ordinal,Modified Van Assche Index (MVAI) Total score.,1,Modified Van Assche Index Clinical Classification Question (C190945); MVAI - Total Score (C191065),4
Modified Van Assche Index Clinical Classification,C191038,Modified Van Assche Index Clinical Classification (C191038),,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI;MVAI1,,A standardized scoring system originally developed in 2003 and modified in 2017 that utilizes quantitative radiological evaluation to assess the severity and disease response in perianal fistulizing Crohn disease.,0,Modified Van Assche Index Clinical Classification (C191038),0
Modified Van Assche Index Clinical Classification Question,C190945,Modified Van Assche Index Clinical Classification Question (C190945),C211913,QRS Instrument Questions,,,A question associated with the Modified Van Assche Index clinical classification.,0,Modified Van Assche Index Clinical Classification Question (C190945),0
Pulse Rate,C49676,Pulse Rate (C49676),C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",0,Pulse Rate (C49676),7
Study Data Tabulation Model Implementation Guide Version,C156604,Study Data Tabulation Model Implementation Guide Version (C156604),C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,0,Study Data Tabulation Model Implementation Guide Version (C156604),6
Systolic Blood Pressure,C25298,Systolic Blood Pressure (C25298),C54706,Vital Signs,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,0,Systolic Blood Pressure (C25298),7
Waist Circumference,C100948,Waist Circumference (C100948),,Vital Signs,WSTCIR,Quantitative,"A circumferential measurement of the waist, which may be classified as the area immediately below the lowest rib, at the narrowest part of the torso, midpoint between the lowest rib and the iliac crest, or immediately above the iliac crest.",0,Waist Circumference (C100948),4
